"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg13396713",-1.27336319050099,-0.0229559668340846,0.00926959700366267,0.00872765721798506,-0.013251038540841,0.00208140263649573,-0.00812746009462228,-0.00268395192274321,-0.0545575652012619,-0.0143852986711362,-0.0131880225343817,0.0165212347226176,-0.00385824530416855,NA,-0.00560158929055451,0.0124475486996421,0.00394488266397417,0.0132283603626248,0.505422618784665,0.870026310591382,0.470118758656885,0.225793468463294,0.230433301959247,0.0826986395805063,0.153933530677043
"cg13403369",0.742672748393226,0.00615313598616741,0.012402798602158,-0.0089362460708258,0.00635445769362484,0.00238840689355322,-0.00137895412972207,0.0146581975390854,0.0320996689431586,0.00776592525295644,0.00826957036214981,-0.0237397217602708,0.0109290854806461,NA,-0.0044341900851008,0.000381749903313137,-0.00306679916610143,0.00726388618984892,0.0192705319917201,0.0594091190434912,0.0377294025247724,0.0292792988738065,-0.0409882566548355,0.00813968391727173,0.027592531057035
"cg13415831",0.989886794022101,0.0123481523095429,-0.112695826872731,-0.00450008859982757,0.00821670532269664,0.000697929558261713,0.00323009703904888,-0.00867770352162566,0.00937780360465056,-0.00418615134384847,-0.0274312046020013,-0.0175232242293629,-0.00811589065750931,NA,0.00580296052016497,0.00331208599359957,-0.0102560815631989,-0.00418518387452521,-0.120549376179968,-0.281604425480326,-0.174280841440842,-0.138675148708255,-0.106567477269225,-0.027200794245143,0.0142623579486743
"cg13449535",-0.509631230485875,0.0116341055422918,0.0175815975522018,0.000968889912498655,-0.00308819237552446,0.0067317555556364,-0.00348622308024556,-0.0220608224512573,0.0225005293524795,0.00321712448618248,0.0335539706869576,-0.0197765895043341,-0.0100629034483206,NA,-0.0161786068929621,-0.0172954668018449,-0.010820731788137,-0.00244389115610391,0.308317694449776,0.552470612681877,0.219384464942253,0.223960963701815,0.178875981490123,0.0212176003096432,0.130169747228618
"cg13461622",1.32713999515768,0.019782427519812,-0.061543366290474,-0.0155605224273769,0.0119499131362139,0.00463155923926855,0.00234034838466485,-0.0503715981834571,0.0524553523131977,0.0037497201245759,0.00181537501820192,-0.0647210643317965,0.0253020423727816,NA,0.0036926335496998,-0.0121791475992917,-0.00125318519068204,-0.0130638054891827,-0.0988208089778814,-0.379327568107247,-0.222698883470423,-0.0287991357595685,-0.0251519595266037,-0.0394332648582593,-0.00722020243218584
"cg13468685",-0.901505253288221,-0.0125251474167324,-0.0566142205308485,-0.00735016265601405,-0.000333797883646327,0.00124583176457183,-0.00538689293968812,0.0542548728207276,-0.00941139681624429,0.00180275026206258,-0.020656800998005,-0.00172888821258586,0.043616129460091,NA,-0.0264267295922215,0.00739573252749721,-0.0322397709510918,0.027331510973041,0.283744972922923,0.738820659422212,0.344236969441783,0.156129928180481,0.105445728985975,0.0302042071323557,0.187066182677794
"cg13482010",0.0878206324546493,-0.00825345258705235,-0.0255380887078468,-0.00109128249409475,0.000406592192434264,-0.0100945317194758,0.0136137851013233,0.0146336887154048,0.0275158809022308,0.00582303544858875,0.0169498579769175,0.00960367360335034,-0.00883834884464859,NA,0.000679169641987351,0.0145479395181556,0.00552852261150982,0.00543911832969112,0.00611718382195473,0.32211151062414,0.167477208792749,0.135082512342796,0.112561533097275,0.0304838522346525,0.0534243923771014
"cg13543915",-0.116476252062981,0.00329778201481359,0.019831689472246,-0.00718029158811915,0.00148868422287716,0.00499456703026141,-0.00563160859393457,0.0427327130266665,0.0206387525315344,-0.00345889031712022,-0.0186555097833467,-0.0072567307301458,0.00828731872290851,NA,0.00663131833075499,0.0129129808801649,-0.00467511787308457,0.0062063551483228,0.223677064564101,0.330277133305169,0.147323836436601,0.151925794617775,0.11133549768482,0.0355427495632571,0.100446092873964
"cg13578652",-0.265638137260379,-0.017899382242127,-0.04161519951439,-0.000174661068103329,-0.00181431174109238,0.00880767340910415,-0.00993199142048963,0.0144482393713365,0.0181359959940022,0.0110980306492586,0.00373409565839513,-0.00161438158729974,0.00513176011890165,NA,0.00167148852261529,0.00202834325323654,0.0105807163053032,-0.00359987858885744,0.247357124332384,0.180404568755156,0.0922124788129913,0.16528929297215,0.145905000959813,0.0127274825816287,0.0525184905520341
"cg13591783",0.239684659991805,-0.0234167940089882,-0.140449700450284,-0.00418037952769994,-0.0002579548829806,0.00654660823734311,0.0173764621555103,-0.00832536737767804,-0.0178792561445199,-0.0164024736132455,0.0146434064993634,0.0277451502241077,-0.0277007177219685,NA,0.0105098651751952,0.0110221387028087,0.0125941503224724,0.0295709474514182,0.17854671664736,0.247404159174187,0.142409273915149,-0.0179257145991124,-0.0434209438992352,0.019970761460812,0.0598830133630406
"cg13595556",0.339808131888235,-0.0130761031855404,-0.0485605294818491,-0.000289282283727872,-0.0127498416777891,0.00125131235454235,-0.00685534797729028,0.00465518894430326,-0.0642031923836527,0.0131110412144263,0.0145151213681247,0.00978510091556248,-0.0025749846395934,NA,-0.00262881426468019,0.00362236408524434,0.000262724469180346,0.0154755385216534,0.160626074021397,0.277350413856172,0.119206449383297,-0.0115728157781555,0.0354142261440417,0.017240257092876,0.0641691635537287
"cg13606287",0.804876474663161,0.00988630993165708,0.0602344010444188,0.0018618911346162,0.000399993599224066,0.0042925605522229,0.00835670429356476,-0.0291740290835076,0.0656634002597412,0.0127363859149282,0.010889746466486,-0.00988635594912359,-0.0200723078506519,NA,-0.0156155166804903,-0.00570241823903515,-0.0018450755767261,0.00101454673161071,0.00332499581521715,-0.287056878788423,-0.130435788657103,0.0211039098078331,0.0439162389342855,-0.0227133057928226,0.026501734319523
"cg13721589",0.683146618816917,-0.00492820114192622,-0.0182683520323403,-0.00708795417696221,0.00342581603065097,0.00199722413754191,-0.00117741787732582,0.00348441842532676,0.0152820188755714,-0.00713775580972016,-0.00226917524386367,0.00768526901645008,0.00328781839657293,NA,0.00362380137612549,0.00891125575861225,0.000294523186643046,0.0033494351751585,0.0692931422761928,0.106682795655943,0.0460117319248095,0.0463638232668954,0.0356796714276478,0.0131506309306,0.0385019774511932
"cg13738327",0.0306246852201484,-0.00401012381608054,-0.0234234787253329,-0.00656759010532062,0.00404454110407709,0.00108373309353502,0.00790237791455984,-0.00359203455110078,0.0306563467147178,0.00218920596415852,0.0371781718963053,-0.0294132456635644,0.0100824913398066,NA,-0.00557065420935786,0.00217154586408994,-0.00316958236672809,0.0325912820269411,0.029842114289734,0.367517769986411,0.195903790927016,0.154689422819227,0.124896661999139,0.0402008542378689,0.113009206254294
"cg13750061",0.404710604159006,0.00237954900692254,-0.0041258712573106,-0.00429307422873693,0.00949249926264869,0.00176375564798506,0.00783213449058424,0.0104664496096922,0.0454149492347505,-0.0202855055434191,0.00773653220754662,-0.0761391428685411,-0.00340238074129107,NA,-0.000804418000722163,-0.0130352390830329,-0.00215009520029287,0.0162910647261375,0.140444063917341,-0.0873058702450927,0.0405628203322964,0.10052445315404,0.0940948041331922,0.0175499167938525,0.0701151286280457
"cg13765961",-0.00525357899406292,-0.0320438885838552,-0.0174709301698522,-0.00524987221561201,0.000839737697545868,0.00740918296647158,0.00432024441338416,0.00981373833563745,0.0172286105408098,0.00245179768940516,0.0237771608552377,-0.0624127151717347,0.0374021529648169,NA,0.0114362160236638,0.00455606731909275,0.00901648856884728,0.00702927749599116,0.0355544345798473,0.309826795898586,0.100879592823074,0.17682066122402,0.145162856844673,-0.0045636486629733,0.126587324350237
"cg13810673",1.27370422754697,0.00875751212320096,-0.0159256977940777,0.00170526759034297,0.00255473985615734,0.00146654356020775,0.0184857834867008,-0.0287322580248363,-0.0243317237551093,0.0130794064299641,-0.0159638134269945,-0.0451194247695721,-0.0034604328845269,NA,0.00599809427391686,-0.00468095237815239,0.00881671696188541,0.00611936993527115,-0.163337863250312,-0.441271508266883,-0.244364643918872,-0.187457725865627,-0.150250351584088,-0.0409980086176879,-0.0192178733564789
"cg13815684",-0.389370731678254,-0.0050683097250902,0.00934962225665861,-0.0027488747661968,0.0117011955679279,0.00756831088911171,-0.000894481635235208,0.022110804756258,0.0512657088186717,0.0241665146284242,0.00745665105913455,-0.0557183924153205,0.0185258734623806,NA,-0.0071396883630273,0.0150681145805994,0.0115105230025427,-0.00630808436233032,0.17795379789432,0.267202808412842,0.17009809932517,0.20796866515222,0.19273032468188,0.0372051915637425,0.17234048718702
"cg13880654",-0.229821129325854,-0.0164685107222217,-0.184362337439919,-0.0129544551207516,-0.000206216046060884,-0.0180697600710594,0.015381729888347,0.00520891802330991,0.0172279540658261,0.0027193691690099,-0.0245915132794023,-0.0408582799556109,0.0635269896100495,NA,-0.00642636282695347,0.0104089992603196,-0.00785298222089325,0.0525922575318625,0.151821865361883,0.265329965560245,0.185093181858885,0.200859491379704,0.196792107292561,0.0612136756445175,0.168192487399648
"cg13904968",-0.0231039022180468,-0.0028494483285979,-0.0306138713742966,0.00154581643062357,0.00187509881939779,-0.00305174249796175,0.00392042339882819,-0.00486252820209731,0.00841452184266089,-0.00705393231275306,0.000194153784455593,-0.0114582731682004,-0.00360555805124136,NA,0.00052538201738861,-0.0034944892989648,0.00281631509635468,0.00822540711955283,0.237748353724286,0.399324951710223,0.221511128248842,0.167638858832826,0.134737622529827,0.0385869876146414,0.0291298672377447
"cg13955347",1.11593716666179,0.0109939701239571,-0.0129494938144883,-0.00108391497724025,0.00719754944385586,0.00588871702977487,-0.00122031858431169,-0.0227089439524473,0.000118600837941109,-0.00381549190342074,-0.0440163115953907,-0.030081949159466,-0.00529213507428638,NA,0.0141050036159025,-0.0203805271049526,0.0148941932232451,-0.00221716995295441,-0.0409283463617232,-0.317179958914319,-0.187187845665988,-0.019352736488444,0.0113510431272736,-0.0370973689111381,-0.00734835144852837
"cg13977835",0.388288368939834,-0.00284642306832602,0.0080991391970071,-0.0151543728217096,-0.00448070225931883,-0.00327471441750997,-0.00285992105276654,0.0359124993215276,0.0241994125451744,-0.00622323858338848,-0.0139057890105283,0.0116874544497724,0.0234741455277421,NA,0.00918412273489419,0.011753691993783,-0.0103934282229448,-0.00708337579827203,0.0626909131945024,-0.124452652071967,0.0292195535517597,0.0556618699183536,0.0740590557817908,0.0274656727303339,0.0506477503359984
"cg14018024",0.489479633353643,-0.0048902781347732,-0.0730057122965074,-0.00109922250097879,-0.00375374000633492,0.00200417200057347,0.00010536925309898,0.00205844376242478,0.00416829701954401,-0.0284827980580261,-0.0046011390959057,-0.00649132244994904,0.00695946206935683,NA,-0.00531271680260914,0.00295580356515296,-0.00407704323776697,-0.0114192722731328,0.121159387124874,0.208712361341208,0.107844370444575,0.078514573218326,0.0694018209696448,0.021462745550193,0.0348253686503694
"cg14044707",1.0898480629438,-0.0102947409842625,-0.0749935954685854,-0.00703612485760145,-0.000469755345075002,0.00348329298586254,0.00884104691819913,0.00397384304776875,0.0168499292590899,-0.0308873586246642,0.016277644554282,-0.00326415793947961,-0.0137983529687684,NA,0.0257985678850741,-0.0135479224669033,-0.00940364322525125,-1.7879579939385e-05,-0.11084469572044,-0.391977550499279,-0.167942914162817,-0.0473563862305375,-0.0160500542456187,-0.0146086542015109,-0.0365400588047087
"cg14053764",1.14417392538757,0.0129284993874652,-0.00378577849442248,-0.00253762342666219,0.00645165937842327,0.0061750028305472,-0.00126961016291981,-0.052462293112921,0.0286197901634103,0.00560376198464603,-0.00530013344419055,-0.00611977305535411,-0.034931360067332,NA,0.00165129212158084,-0.00443033764415965,0.00566053809493945,0.00472594062621638,-0.0663843281223876,-0.322289804303443,-0.189662066619056,-0.0214893418874006,-0.00174677453959644,-0.0405357785199522,0.00646524431768199
"cg14066207",0.221262822256335,-0.0101436067232004,-0.051272373097152,0.00490275838089427,-0.00224867604823472,-0.0030845271943352,0.00109610527435141,0.016470008379697,0.0144643977121234,0.015811121061259,0.0194871711561361,0.00624602117395587,-0.00206099518552017,NA,6.63833461503091e-05,0.00321626994175384,0.0067281177691418,0.00852304182638911,0.00977198599625402,0.247512073379358,0.12480667180687,0.113848674420837,0.103554130198236,0.0245475854801806,0.0798785036376971
"cg14080050",0.478616586528341,0.0225843279665882,0.0693223727017484,0.0105822486838071,0.0117687373355798,0.00320195015146709,0.0101903828070114,-0.0423313041489757,-0.0184282970526611,0.00884498924931482,0.0254644949238884,0.0288431434779696,-0.0311718886012172,NA,0.00212777480799084,0.000875586539519491,-0.0141131868809112,0.00425720878877555,-0.0316895913358178,-0.00167382736599669,-0.0342990315233,-0.083710847023312,-0.0760271731896414,-0.0146291147987084,0.0399130683173297
"cg14085952",0.89538643644139,-0.00457461425816128,0.072243584561767,-0.00419172795374676,0.00284771301456327,0.00181320868355485,0.00638087439811217,0.0492813557286362,0.045475712917945,-0.00746006661818491,0.00158235240837754,-0.0628812916715044,-0.0107973993053372,NA,0.0257495131493748,-0.0139805543133667,-0.0136791616088515,-0.00771468533177809,-0.151872549981804,-0.270632315353105,-0.0648092679736753,-0.00205570580550158,-0.0356308164827858,-0.00435034718369228,0.00315369909851126
"cg14094409",1.04742407201259,-0.00317758557601558,-0.0386544415815184,0.00189111385211891,-0.00299323712316173,0.007014416200252,0.00127975239876256,0.0123029792623203,0.0191094512472554,0.00498216992185831,0.00382473653284581,-0.00611398093337901,0.00531714758366405,NA,0.00424176942774159,-0.00249328450752251,-0.00947836350798392,0.0122727405385935,-0.0696325264332831,-0.215253632897367,-0.147000517297219,-0.0214277862280194,-0.0128960540863414,-0.0257737011995938,-0.0117730656516215
"cg14136214",0.516541398636604,-0.0188746502968389,0.00294254980323766,-0.0187587286344131,-0.00486811867523414,-0.000615099586084307,0.00789678001864686,0.0393686701025526,0.0415003953022492,0.00471214893632334,-0.00440412552013652,0.00462385709242175,-0.00880471595590921,NA,-0.000646080819841009,0.000120439765546092,-0.0135266660075433,-0.00668028184806323,0.0699246374955482,-0.08268997555175,0.0304990798265198,0.0633795841719229,0.0689035108416119,0.0186688980728453,0.057175752390905
"cg14150023",-0.0869425932141532,-0.0143313670233818,0.0119490086226946,-0.00780046192039811,0.00443734749566407,0.0158734382456572,-0.0109058447121292,0.0339837029600157,0.0397149814065299,0.0225695312950441,-0.00164836234181305,-0.022072286968161,0.0398251733488658,NA,-0.00518126069689013,-0.0112149498933073,-0.00382968005078225,0.0113185331844439,0.212974206470717,0.156673632569274,0.0692469949751244,0.1615734835969,0.146649939851711,0.0164476536799288,0.153185486138665
"cg14150115",0.742831017494895,-0.00899217863367393,0.00317246897862841,0.00382203106545815,-0.00155635757833404,-0.000378572697446937,0.00558467121428176,0.0423511230376619,0.009649860622942,0.00667877165760207,-0.0270315174659574,0.0166592830346609,-0.0190186527778043,NA,0.0107078245276297,0.0159684759815202,0.00367255518231611,-0.00723367863933759,0.0410789629608834,-0.27098047986335,-0.0528782221234171,-0.0390229720746338,0.00830626938441052,0.00097212926758852,0.010971214314622
"cg14160419",-1.51827971060331,-0.00912404161041176,0.0172485207571482,0.00496857702294899,-0.00265978847790135,0.00105464031184518,-0.00246904432299993,-0.0365665102663835,-0.0414428496725075,0.0031663705389063,0.0108599203183785,-0.00415030913781418,0.0339903794744213,NA,-0.011097103774761,0.0156233483606969,0.0126406617854513,0.00735302083862469,0.568192038436425,0.960871635372529,0.506686081770097,0.373062420259203,0.289822146224696,0.0944571067295258,0.145114781850222
"cg14203426",0.0183217662333163,-0.00599365301338609,0.0470511362545232,-0.00612468905322838,0.00314435594337916,0.00946845991701622,-0.00705583131006145,0.0161528326239585,0.00467095830744577,0.00164102084000945,0.0028264337612911,0.0294487545852833,0.00114967511175506,NA,-0.00123878365257644,0.00581258920378438,-0.0121319307873938,0.0184848884871706,0.185142211593564,0.339043748707364,0.182899969431734,0.140738166299937,0.106120911882068,0.032704198577091,0.0044484063427901
